# x/m 
9.442919, 16.594385
9.455165, 16.793630
9.467310, 16.992881
9.479337, 17.192139
9.491228, 17.391405
9.502963, 17.590681
9.514526, 17.789967
9.525904, 17.989263
9.537079, 18.188571
9.548036, 18.387891
9.558768, 18.587223
9.569269, 18.786568
9.579540, 18.985924
9.589582, 19.185292
9.599398, 19.384672
9.608992, 19.584062
9.618332, 19.783464
9.627262, 19.982885
9.635548, 20.182334
9.642944, 20.381818
9.649210, 20.581340
9.654068, 20.780901
9.656813, 20.980501
9.655597, 21.180112
9.648131, 21.379582
9.632203, 21.578547
9.605697, 21.776371
9.566591, 21.972083
9.512972, 22.164313
9.443050, 22.351215
9.355252, 22.530396
9.248283, 22.698806
9.121442, 22.852786
8.975841, 22.989161
8.815208, 23.107490
8.643127, 23.208494
8.462446, 23.293207
8.275447, 23.362918
8.083924, 23.419070
7.889272, 23.463209
7.692545, 23.496968
7.494518, 23.522039
7.295729, 23.540166
7.096533, 23.553133
6.897138, 23.562599
6.697649, 23.569832
6.498111, 23.575573
6.298547, 23.580340
6.098972, 23.584621
5.899397, 23.588906
5.699834, 23.593694
5.500298, 23.599486
5.300808, 23.606708
5.101381, 23.615506
4.902016, 23.625603
4.702698, 23.636596
4.503408, 23.648083
4.304123, 23.659654
4.104819, 23.670904
3.905476, 23.681429
3.706077, 23.690826
3.506612, 23.698696
3.307081, 23.704642
3.107494, 23.708270
2.907877, 23.709260
2.708267, 23.707359
2.508732, 23.701646
2.309440, 23.690351
2.110715, 23.671615
1.913093, 23.643596
1.717372, 23.604487
1.524671, 23.552544
1.336475, 23.486143
1.154689, 23.403832
0.981723, 23.304351
