# x/m 
8.461160, 0.770826, 3.582632
8.502913, 0.965739, 3.761859
8.529016, 1.163387, 3.983788
8.544036, 1.362207, 4.239122
8.552679, 1.561420, 4.479719
8.559275, 1.760722, 4.707838
8.565937, 1.960022, 4.925213
8.572494, 2.159320, 5.133211
8.578817, 2.358626, 5.332928
8.584932, 2.557938, 5.525262
8.590876, 2.757256, 5.710961
8.596692, 2.956578, 5.890650
8.602400, 3.155903, 6.064866
8.607976, 3.355231, 6.234066
8.613376, 3.554564, 6.398650
8.618568, 3.753903, 6.558963
8.623546, 3.953247, 6.715313
8.628335, 4.152596, 6.867971
8.632966, 4.351948, 7.017176
8.637466, 4.551304, 7.163146
8.641861, 4.750662, 7.306074
8.646179, 4.950021, 7.446136
8.650447, 5.149382, 7.583490
8.654692, 5.348744, 7.718281
8.658937, 5.548105, 7.850642
8.663207, 5.747465, 7.980692
8.667525, 5.946825, 8.108545
8.671917, 6.146183, 8.234301
8.676405, 6.345539, 8.358056
8.681013, 6.544893, 8.479897
8.685763, 6.744243, 8.500000
8.690668, 6.943589, 8.500000
8.695735, 7.142931, 8.500000
8.700971, 7.342269, 8.500000
8.706381, 7.541602, 8.500000
8.711974, 7.740930, 8.500000
8.717754, 7.940252, 8.500000
8.723722, 8.139570, 8.500000
8.729870, 8.338881, 8.500000
8.736194, 8.538187, 8.500000
8.742689, 8.737488, 8.500000
8.749348, 8.936783, 8.500000
8.756166, 9.136073, 8.500000
8.763136, 9.335358, 8.500000
8.770251, 9.534637, 8.500000
8.777504, 9.733912, 8.500000
8.784888, 9.933181, 8.500000
8.792395, 10.132447, 8.500000
8.800017, 10.331707, 8.500000
8.807747, 10.530964, 8.500000
8.815576, 10.730216, 8.500000
8.823496, 10.929466, 8.500000
8.831501, 11.128711, 8.500000
8.839580, 11.327954, 8.500000
8.847727, 11.527194, 8.500000
8.855934, 11.726432, 8.500000
8.864191, 11.925667, 8.500000
8.872488, 12.124901, 8.500000
8.880813, 12.324133, 8.500000
8.889154, 12.523365, 8.500000
8.897499, 12.722597, 8.500000
8.905833, 12.921829, 8.500000
8.914140, 13.121063, 8.500000
8.922400, 13.320298, 8.500000
8.930596, 13.519536, 8.500000
8.938709, 13.718777, 8.500000
8.946723, 13.918023, 8.500000
8.954619, 14.117273, 8.500000
8.962382, 14.316528, 8.500000
8.970000, 14.515789, 8.500000
8.977467, 14.715055, 8.500000
8.984777, 14.914328, 8.500000
8.991929, 15.113606, 8.500000
8.998925, 15.312890, 8.500000
9.005795, 15.512178, 8.500000
9.012593, 15.711468, 8.500000
9.019381, 15.910759, 8.500000
9.026221, 16.110048, 8.500000
9.033174, 16.309334, 8.500000
9.040298, 16.508613, 8.500000
9.047653, 16.707884, 8.500000
9.055296, 16.907143, 8.500000
9.063291, 17.106390, 8.500000
9.071696, 17.305619, 8.500000
9.080570, 17.504828, 8.500000
9.089973, 17.704012, 8.500000
9.099963, 17.903168, 8.500000
9.110603, 18.102291, 8.500000
9.121957, 18.301373, 8.372252
9.134093, 18.500410, 8.161613
9.147073, 18.699394, 7.946423
9.160965, 18.898315, 7.726166
9.175838, 19.097166, 7.500094
9.191764, 19.295935, 7.267463
9.208820, 19.494610, 7.027343
9.227081, 19.693178, 6.778724
9.246630, 19.891624, 6.520562
9.267549, 20.089929, 6.251346
9.289926, 20.288075, 5.969168
9.313851, 20.486040, 5.671803
9.339417, 20.683800, 5.355567
9.366416, 20.881375, 5.017072
9.392798, 21.079024, 4.717625
9.414489, 21.277230, 4.465372
