#x_m,y_m,w_tr_right_m,w_tr_left_m
19.650000000000002,-7.75,0.712414379544733,0.6902246907382429
19.700000000000003,-7.7,0.6558621384311846,0.7013878188659973
19.700000000000003,-7.5,0.65,0.6077747210701756
19.75,-7.45,0.6000000000000001,0.6381527307120106
19.75,-6.550000000000001,0.5648529270389178,0.6000000000000001
19.700000000000003,-6.5,0.606225774829855,0.55
19.700000000000003,-5.5,0.5648529270389178,0.6000000000000001
19.650000000000002,-5.450000000000001,0.606225774829855,0.55
19.650000000000002,-3.75,0.8965856099730655,0.8630145812734651
19.6,-3.6999999999999993,0.9335784048754635,0.8606601717798213
19.6,-3.5999999999999996,0.8700467279516348,0.8965856099730655
19.55,-3.5500000000000007,0.8816653826391969,0.8259142264341597
19.55,-3.3000000000000007,0.7617692030835672,0.674642784226795
19.6,-3.25,0.694427190999916,0.694427190999916
19.6,-2.1999999999999993,0.5648529270389178,0.60156097709407
19.55,-2.1500000000000004,0.606225774829855,0.5566372975210778
19.55,-1.3499999999999996,0.5648529270389178,0.6000000000000001
19.5,-1.3000000000000007,0.606225774829855,0.55
19.5,-0.3000000000000007,0.5648529270389178,0.6000000000000001
19.450000000000003,-0.25,0.606225774829855,0.55
19.450000000000003,0.25,0.6000000000000001,0.65
19.400000000000002,0.3000000000000007,0.65,0.632165848854662
19.400000000000002,0.40000000000000036,0.65,0.6902246907382429
19.35,0.4499999999999993,0.7000000000000001,0.6845903006477067
19.35,0.5500000000000007,0.7000000000000001,0.7545941546018393
19.3,0.5999999999999996,0.7000000000000001,0.75524865872714
19.150000000000002,0.5999999999999996,0.6860022573334675,0.6602325267042627
19.1,0.6500000000000004,0.6246211251235322,0.674642784226795
18.8,0.6500000000000004,0.6000000000000001,0.5648529270389178
18.75,0.6999999999999993,0.5516648189186454,0.606225774829855
