# x/m 
15.690276, -8.495282
15.889753, -8.487262
16.089217, -8.478832
16.288620, -8.469243
16.487913, -8.457577
16.687027, -8.442965
16.885830, -8.424565
17.084138, -8.401487
17.281718, -8.372854
17.478258, -8.337798
17.673357, -8.295471
17.866521, -8.245049
18.057131, -8.185745
18.244479, -8.116786
18.427653, -8.037446
18.605589, -7.947062
18.777157, -7.845006
18.940886, -7.730862
19.095265, -7.604406
19.238556, -7.465495
19.369486, -7.314880
19.487998, -7.154233
19.594259, -6.985286
19.688709, -6.809444
19.771863, -6.627941
19.844311, -6.441932
19.906754, -6.252313
19.959923, -6.059889
20.004608, -5.865315
20.041649, -5.669140
20.071917, -5.471817
20.096231, -5.273679
20.115247, -5.074953
20.129377, -4.875812
20.138906, -4.676397
20.144099, -4.476822
20.145211, -4.277187
20.142494, -4.077562
20.136196, -3.878018
20.126567, -3.678608
20.113851, -3.479370
20.098288, -3.280336
20.080112, -3.081523
20.059539, -2.882944
20.036695, -2.684613
20.011470, -2.486571
19.983617, -2.288884
19.952727, -2.091645
19.918077, -1.895034
19.878698, -1.699317
19.833596, -1.504839
19.781833, -1.312033
19.722490, -1.121427
19.654683, -0.933670
19.577598, -0.749532
19.490486, -0.569923
19.392699, -0.395906
19.283653, -0.228720
19.162893, -0.069798
19.030161, 0.079261
18.885469, 0.216732
18.729450, 0.341199
18.563654, 0.452322
18.389795, 0.550370
