#x_m,y_m,w_tr_right_m,w_tr_left_m
1.450000000000001,-9.0,0.30000000000000004,0.8500000000000001
1.5,-8.95,0.35000000000000003,0.8
2.200000000000001,-8.95,0.35000000000000003,0.8
2.25,-9.0,0.30000000000000004,0.8500000000000001
2.950000000000001,-9.0,0.3408326913195985,0.9
3.0,-8.95,0.3590169943749475,0.8500000000000001
3.25,-8.95,0.30000000000000004,0.8500000000000001
3.3000000000000007,-8.9,0.35000000000000003,0.8
3.6500000000000004,-8.9,0.3522680508593631,0.819803902718557
3.700000000000001,-8.95,0.30990195135927845,0.8793516572461452
4.25,-8.95,0.3408326913195985,0.9
4.300000000000001,-8.9,0.3590169943749475,0.8500000000000001
4.550000000000001,-8.9,0.30000000000000004,0.8500000000000001
4.600000000000001,-8.850000000000001,0.35000000000000003,0.8
