#x_m,y_m,w_tr_right_m,w_tr_left_m
-34.0,9.3,0.370820393249937,0.4158910531638178
-34.05,9.25,0.3946221994724903,0.3946221994724903
-34.1,9.25,0.370820393249937,0.4211102550927979
-34.25,9.100000000000001,0.41063352017759486,0.4071067811865476
-34.3,9.100000000000001,0.38007352543677225,0.43824115301167005
-34.4,9.0,0.4071067811865476,0.3946221994724903
-34.45,9.0,0.37268120235368557,0.4211102550927979
-34.55,8.900000000000002,0.3946221994724903,0.3946221994724903
-34.6,8.900000000000002,0.370820393249937,0.4158910531638178
-34.75,8.75,0.3717514421272202,0.370820393249937
-34.8,8.75,0.3363961030678928,0.3946221994724903
-34.95,8.600000000000001,0.370820393249937,0.370820393249937
-35.0,8.600000000000001,0.3363961030678928,0.3946221994724903
-35.1,8.5,0.3403124237432849,0.3500000000000001
-35.15,8.5,0.31032778078668516,0.370820393249937
-35.25,8.400000000000002,0.3363961030678928,0.3403124237432849
-35.3,8.400000000000002,0.3020797289396149,0.37268120235368557
-35.45,8.25,0.3500000000000001,0.32649820430708343
-35.5,8.25,0.32649820430708343,0.351920240520265
-35.55,8.2,0.3500000000000001,0.3403124237432849
-35.6,8.2,0.32649820430708343,0.37268120235368557
-35.65,8.150000000000002,0.3500000000000001,0.370820393249937
-35.7,8.150000000000002,0.33245553203367595,0.3946221994724903
-35.75,8.100000000000001,0.36708320320631677,0.38007352543677225
-35.8,8.100000000000001,0.35764732189829535,0.41063352017759486
-35.85,8.05,0.40178344238091007,0.4071067811865476
-35.9,8.05,0.4,0.43824115301167005
-35.95,8.0,0.45,0.4158910531638178
-36.15,8.0,0.4516648189186455,0.506225774829855
-36.2,7.95,0.506225774829855,0.49056941504209495
-36.5,7.95,0.5944271909999159,0.5845903006477066
-36.7,8.150000000000002,0.548528137423857,0.5200609733428364
-36.7,8.2,0.5131727983645297,0.55
-36.85,8.350000000000001,0.532165848854662,0.49056941504209495
-36.85,8.400000000000002,0.506225774829855,0.5200609733428364
-36.9,8.45,0.5276472678623424,0.49056941504209495
-36.9,8.600000000000001,0.4762087348130013,0.5139410298049853
-36.95,8.650000000000002,0.5139410298049853,0.4762087348130013
-36.95,8.850000000000001,0.5,0.5381527307120105
-37.0,8.900000000000002,0.55,0.5
-37.0,9.150000000000002,0.5514693182963202,0.5139410298049853
-36.95,9.2,0.506225774829855,0.573212459828649
-36.95,9.350000000000001,0.5381527307120105,0.506225774829855
-36.9,9.400000000000002,0.5077747210701755,0.5200609733428364
-36.9,9.45,0.5276472678623424,0.49056941504209495
-36.45,9.900000000000002,0.506225774829855,0.45
-36.4,9.900000000000002,0.47781745930520236,0.48102496759066543
-36.25,10.05,0.506225774829855,0.46321687612368745
-36.2,10.05,0.47781745930520236,0.49056941504209495
-36.05,10.2,0.48102496759066543,0.43824115301167005
-36.0,10.2,0.45,0.46321687612368745
-35.9,10.3,0.47781745930520236,0.4433034373659254
-35.85,10.3,0.4424621202458749,0.47781745930520236
-35.55,10.600000000000001,0.4424621202458749,0.4158910531638178
-35.5,10.600000000000001,0.4071067811865476,0.43824115301167005
-35.35,10.75,0.4211102550927979,0.4071067811865476
-35.3,10.75,0.3946221994724903,0.4424621202458749
-35.2,10.850000000000001,0.4071067811865476,0.45
-35.2,10.900000000000002,0.4433034373659254,0.4211102550927979
-35.05,11.05,0.47781745930520236,0.49056941504209495
-35.05,11.100000000000001,0.5131727983645297,0.4762087348130013
-34.95,11.2,0.5200609733428364,0.5381527307120105
-34.95,11.25,0.5602325267042627,0.5246211251235321
-34.85,11.350000000000001,0.5838834764831845,0.6055385138137418
-34.85,11.400000000000002,0.6192388155425118,0.6013878188659973
-34.8,11.45,0.6219544457292887,0.65
-34.8,11.5,0.6604686356149273,0.65
-34.75,11.55,0.67082439194738,0.7000000000000001
-34.75,11.600000000000001,0.7124228365658294,0.7000000000000001
-34.7,11.650000000000002,0.7253048327204938,0.75
-34.7,12.100000000000001,0.7960155108391487,0.8423659658795863
-34.9,12.3,0.7965856099730655,0.7700467279516348
-34.9,12.350000000000001,0.763014581273465,0.801135777277262
-35.15,12.600000000000001,0.8236102527122116,0.810180165558726
-35.2,12.600000000000001,0.8661903789690601,0.7816653826391969
-35.25,12.650000000000002,0.7965856099730655,0.7977249200050075
-35.5,12.650000000000002,0.6433981132056603,0.6962429422585639
-35.55,12.600000000000001,0.6617692030835672,0.6340770846134703
-35.7,12.600000000000001,0.5845903006477066,0.6055385138137418
-35.75,12.55,0.5902246907382429,0.5514693182963202
-35.9,12.55,0.506225774829855,0.55
-35.95,12.5,0.5200609733428364,0.50156097709407
-36.0,12.5,0.49056941504209495,0.506225774829855
-36.05,12.45,0.506225774829855,0.4648529270389178
-36.15,12.45,0.45,0.49056941504209495
-36.25,12.350000000000001,0.4433034373659254,0.4158910531638178
-36.3,12.350000000000001,0.4071067811865476,0.4280109889280519
-36.35,12.3,0.41063352017759486,0.39641941385920604
-36.4,12.3,0.38007352543677225,0.4158910531638178
-36.45,12.25,0.3946221994724903,0.3946221994724903
-36.5,12.25,0.370820393249937,0.4158910531638178
-36.55,12.2,0.3946221994724903,0.3946221994724903
-36.6,12.2,0.370820393249937,0.4211102550927979
-36.75,12.05,0.3946221994724903,0.3946221994724903
-36.8,12.05,0.370820393249937,0.4211102550927979
-36.9,11.95,0.3946221994724903,0.3946221994724903
-36.95,11.95,0.370820393249937,0.4211102550927979
-37.05,11.850000000000001,0.3946221994724903,0.3946221994724903
-37.1,11.850000000000001,0.370820393249937,0.4211102550927979
-37.2,11.75,0.3946221994724903,0.3946221994724903
-37.25,11.75,0.370820393249937,0.4158910531638178
-37.35,11.650000000000002,0.38007352543677225,0.38007352543677225
-37.4,11.650000000000002,0.351920240520265,0.41063352017759486
-37.55,11.5,0.3946221994724903,0.38007352543677225
-37.6,11.5,0.370820393249937,0.41063352017759486
-37.8,11.3,0.4158910531638178,0.4071067811865476
-37.85,11.3,0.3946221994724903,0.4424621202458749
-38.65,10.5,0.4424621202458749,0.49056941504209495
-38.65,10.45,0.47781745930520236,0.46321687612368745
-38.75,10.350000000000001,0.46321687612368745,0.506225774829855
-38.75,10.3,0.49056941504209495,0.48262379212492645
-38.85,10.2,0.47781745930520236,0.5276472678623424
-38.85,10.150000000000002,0.5131727983645297,0.5077747210701755
-38.9,10.100000000000001,0.506225774829855,0.5381527307120105
-38.9,10.05,0.532165848854662,0.5246211251235321
-38.95,10.0,0.5200609733428364,0.55
-38.95,9.95,0.5514693182963202,0.5276472678623424
-39.0,9.900000000000002,0.548528137423857,0.5544003745317531
-39.0,9.850000000000001,0.573212459828649,0.5381527307120105
-39.05,9.8,0.55,0.573212459828649
-39.05,9.75,0.574642784226795,0.5631338250816035
-39.1,9.7,0.5602325267042627,0.6055385138137418
-39.1,9.600000000000001,0.6219544457292887,0.5860022573334674
-39.2,9.5,0.617877987534291,0.6617692030835672
-39.2,9.350000000000001,0.6848857801796104,0.65
-39.25,9.3,0.6617692030835672,0.7000000000000001
-39.25,9.2,0.7124228365658294,0.6962429422585639
-39.3,9.150000000000002,0.7000000000000001,0.7307764064044152
-39.3,9.05,0.751189802081432,0.7111874208078343
-39.35,9.0,0.7295630140987002,0.7547511554864494
-39.35,8.900000000000002,0.7816653826391969,0.75
-39.4,8.850000000000001,0.7700467279516348,0.801135777277262
-39.4,8.8,0.7965856099730655,0.7700467279516348
-39.5,8.7,0.751189802081432,0.7960155108391487
-39.5,8.650000000000002,0.7735455276791945,0.7606601717798214
-39.6,8.55,0.7295630140987002,0.7700467279516348
-39.6,8.5,0.751189802081432,0.7404326023342407
-39.65,8.45,0.7295630140987002,0.7547511554864494
-39.65,8.400000000000002,0.751189802081432,0.7259142264341597
-39.75,8.3,0.7062305898749055,0.7404326023342407
-39.75,8.25,0.7295630140987002,0.7124228365658294
-39.8,8.2,0.7062305898749055,0.7259142264341597
-39.8,8.150000000000002,0.7295630140987002,0.6924716620639604
-39.9,8.05,0.6656603957913984,0.7124228365658294
-39.9,8.0,0.6848857801796104,0.6861541461658011
-39.95,7.95,0.6617692030835672,0.7000000000000001
-39.95,7.900000000000001,0.682344135219425,0.67082439194738
-40.0,7.8500000000000005,0.6486832980505138,0.6861541461658011
-40.0,7.800000000000002,0.6656603957913984,0.65524865872714
-40.05,7.750000000000001,0.6394147114027968,0.6604686356149273
-40.05,7.7,0.6617692030835672,0.6300537618869138
-40.1,7.650000000000001,0.6219544457292887,0.6433981132056603
-40.1,7.6000000000000005,0.6340770846134703,0.617877987534291
-40.15,7.550000000000002,0.6013878188659973,0.6300537618869138
-40.15,7.500000000000001,0.6192388155425118,0.6013878188659973
-40.2,7.45,0.5860022573334674,0.617877987534291
-40.2,7.400000000000001,0.6013878188659973,0.5902246907382429
-40.25,7.3500000000000005,0.573212459828649,0.6013878188659973
-40.25,7.300000000000002,0.5944271909999159,0.574642784226795
-40.3,7.250000000000001,0.573212459828649,0.5845903006477066
-40.3,7.2,0.5860022573334674,0.5514693182963202
-40.35,7.150000000000001,0.5544003745317531,0.5602325267042627
-40.35,7.1000000000000005,0.573212459828649,0.532165848854662
-40.45,7.000000000000001,0.5276472678623424,0.5602325267042627
-40.45,6.95,0.55,0.532165848854662
-40.55,6.8500000000000005,0.5077747210701755,0.5514693182963202
-40.55,6.8,0.5276472678623424,0.5200609733428364
-40.6,6.750000000000001,0.506225774829855,0.532165848854662
-40.6,6.7,0.5276472678623424,0.506225774829855
-40.75,6.55,0.48102496759066543,0.532165848854662
-40.75,6.500000000000001,0.5139410298049853,0.506225774829855
-40.8,6.45,0.506225774829855,0.5276472678623424
-40.8,6.400000000000001,0.532165848854662,0.506225774829855
-40.9,6.3,0.506225774829855,0.532165848854662
-40.9,6.250000000000001,0.532165848854662,0.506225774829855
-41.05,6.1000000000000005,0.506225774829855,0.55
-41.05,6.05,0.532165848854662,0.5276472678623424
-41.1,6.000000000000001,0.5200609733428364,0.55
-41.1,5.95,0.55,0.5200609733428364
-41.2,5.8500000000000005,0.5200609733428364,0.55
-41.2,5.8,0.5514693182963202,0.5276472678623424
-41.3,5.7,0.548528137423857,0.573212459828649
-41.3,5.65,0.574642784226795,0.55
-41.35,5.6000000000000005,0.5602325267042627,0.573212459828649
-41.35,5.550000000000001,0.5902246907382429,0.55
-41.45,5.45,0.5602325267042627,0.5944271909999159
-41.45,5.4,0.5902246907382429,0.573212459828649
-41.5,5.3500000000000005,0.574642784226795,0.6013878188659973
-41.5,5.300000000000001,0.6013878188659973,0.5860022573334674
-41.55,5.250000000000001,0.5902246907382429,0.6192388155425118
-41.55,5.2,0.6219544457292887,0.6013878188659973
-41.6,5.15,0.617877987534291,0.6340770846134703
-41.6,5.1000000000000005,0.6433981132056603,0.6219544457292887
-41.65,5.050000000000001,0.6300537618869138,0.6617692030835672
-41.65,5.000000000000001,0.6604686356149273,0.65524865872714
-41.7,4.95,0.65524865872714,0.6962429422585639
-41.7,4.9,0.6861541461658011,0.682344135219425
-41.75,4.8500000000000005,0.67082439194738,0.719803902718557
-41.75,4.7,0.7547511554864494,0.7012492197250394
-41.8,4.65,0.7404326023342407,0.75
-41.8,4.6000000000000005,0.7700467279516348,0.75
-41.85,4.550000000000001,0.763014581273465,0.8
-41.85,4.45,0.8313708498984762,0.8
-41.9,4.4,0.8313708498984762,0.8500000000000001
-41.9,4.3500000000000005,0.8667261889578035,0.8510864433221338
-41.95,4.300000000000001,0.8667261889578035,0.9041594578792296
-41.95,4.2,0.9379418403139947,0.9165525060596439
-42.05,4.1000000000000005,0.9500000000000001,0.9529964086141668
-42.1,4.1000000000000005,0.9206555615733703,0.9776932339180638
-42.25,3.95,0.9374368670764582,0.9298373876248844
-42.3,3.95,0.9020815280171308,0.9529964086141668
-42.45,3.8000000000000007,0.9206555615733703,0.9093386622447824
-42.5,3.8000000000000007,0.8926860441876564,0.9349089035228468
-42.6,3.7,0.9206555615733703,0.9083045973594572
-42.65,3.7,0.8926860441876564,0.9298373876248844
-42.7,3.6500000000000004,0.9093386622447824,0.9093386622447824
-42.75,3.6500000000000004,0.8800423721205948,0.9349089035228468
-42.85,3.5500000000000007,0.9093386622447824,0.9083045973594572
-42.9,3.5500000000000007,0.8853269591129698,0.9298373876248844
-42.95,3.500000000000001,0.9083045973594572,0.9093386622447824
-43.0,3.500000000000001,0.8853269591129698,0.9349089035228468
-43.1,3.4000000000000004,0.9298373876248844,0.9083045973594572
-43.15,3.4000000000000004,0.9083045973594572,0.9298373876248844
-43.2,3.3500000000000005,0.9298373876248844,0.9093386622447824
-43.25,3.3500000000000005,0.9083045973594572,0.9349089035228468
-43.3,3.3000000000000007,0.9349089035228468,0.9083045973594572
-43.35,3.3000000000000007,0.9093386622447824,0.9298373876248844
-43.4,3.250000000000001,0.9298373876248844,0.9093386622447824
-43.45,3.250000000000001,0.9083045973594572,0.9349089035228468
-43.5,3.2,0.9349089035228468,0.9206555615733703
-43.55,3.2,0.9175795661885922,0.9500000000000001
-43.6,3.1500000000000004,0.9500000000000001,0.9298373876248844
-43.65,3.1500000000000004,0.9369316876852981,0.9529964086141668
-43.7,3.1000000000000005,0.9747548783981963,0.9349089035228468
-43.85,3.1000000000000005,0.9539936203984454,1.0200378782444086
-43.9,3.0500000000000007,1.0009611831257688,1.00384048104053
-43.95,3.0500000000000007,0.9980754985747171,1.0313526955694348
-44.0,3.000000000000001,1.0285330255586425,1.0200378782444086
-44.05,3.000000000000001,1.0124404748406688,1.041640786499874
-44.1,2.95,1.0462912017836261,1.0209844813622906
-44.15,2.95,1.0285330255586425,1.0462912017836261
-44.2,2.9000000000000004,1.0601470508735444,1.0313526955694348
-44.25,2.9000000000000004,1.0462912017836261,1.0601470508735444
-44.3,2.8500000000000005,1.0829316685939332,1.0509256086106296
-44.45,2.8500000000000005,1.0583077707206126,1.1317821063276354
-44.5,2.8000000000000007,1.1035668847618199,1.1089002803605372
-44.6,2.8000000000000007,1.0829316685939332,1.1534441853748634
-44.65,2.750000000000001,1.1221462653327892,1.1326548781894403
-44.75,2.750000000000001,1.1080127840328724,1.184082207965583
-44.8,2.7,1.1534441853748634,1.1705441169852742
-44.9,2.7,1.1500000000000001,1.220690632574555
-44.95,2.6500000000000004,1.19164338901763,1.2008331019803635
-45.0,2.6500000000000004,1.180709289496085,1.177328670269416
-45.1,2.750000000000001,1.0647344063956181,1.1326548781894403
-45.2,2.750000000000001,1.0536986370680885,1.0462912017836261
-45.25,2.8000000000000007,1.0009611831257688,1.0313526955694348
-45.3,2.8000000000000007,1.0,0.9903487900563941
-45.35,2.8500000000000005,0.9500000000000001,0.9806248474865698
-45.4,2.8500000000000005,0.9500000000000001,0.9419742348374222
-45.45,2.9000000000000004,0.9,0.9379418403139947
-45.55,2.9000000000000004,0.9,0.8672617529928752
-45.6,2.95,0.840175425099138,0.8715374513859981
-45.7,2.95,0.818033988749895,0.810180165558726
-45.75,3.000000000000001,0.7606601717798214,0.8236102527122116
-45.95,3.000000000000001,0.75,0.7307764064044152
-46.0,3.0500000000000007,0.7000000000000001,0.7594810050208546
-46.8,3.0500000000000007,0.6617692030835672,0.7111874208078343
-46.85,3.000000000000001,0.704987562112089,0.67082439194738
-47.0,3.000000000000001,0.67082439194738,0.7111874208078343
-47.05,2.95,0.7111874208078343,0.67082439194738
-47.2,2.95,0.6617692030835672,0.7124228365658294
-47.25,2.9000000000000004,0.6848857801796104,0.6848857801796104
-47.3,2.9000000000000004,0.6617692030835672,0.7062305898749055
-47.35,2.8500000000000005,0.6848857801796104,0.6848857801796104
-47.4,2.8500000000000005,0.6656603957913984,0.7062305898749055
-47.5,2.750000000000001,0.6899494936611665,0.6617692030835672
-47.55,2.750000000000001,0.65524865872714,0.6861541461658011
-47.7,2.6000000000000005,0.6861541461658011,0.65524865872714
-47.75,2.6000000000000005,0.6617692030835672,0.6899494936611665
-47.95,2.4000000000000004,0.7259142264341597,0.6899494936611665
-48.0,2.4000000000000004,0.6924716620639604,0.7253048327204938
-48.2,2.2,0.7253048327204938,0.7547511554864494
-48.2,2.1500000000000004,0.7606601717798214,0.7295630140987002
-48.3,2.0500000000000007,0.7547511554864494,0.7770329614269008
-48.3,2.0,0.7816653826391969,0.7594810050208546
-48.35,1.9500000000000002,0.7700467279516348,0.7920164833920778
-48.35,1.9000000000000004,0.801135777277262,0.7770329614269008
-48.45,1.8000000000000007,0.7960155108391487,0.840175425099138
-48.45,1.7000000000000002,0.8629703349613008,0.818033988749895
-48.5,1.6500000000000004,0.8412712210513327,0.8597413504743202
-48.5,1.5500000000000003,0.8926860441876564,0.8510864433221338
-48.55,1.5000000000000004,0.876860229593982,0.9
-48.55,1.4000000000000004,0.9020815280171308,0.9
-48.6,1.3500000000000005,0.8704699910719627,0.9500000000000001
-48.6,1.2000000000000002,0.9020815280171308,0.9539936203984454
-48.55,1.1500000000000004,0.9206555615733703,0.9093386622447824
-48.55,1.1000000000000005,0.8926860441876564,0.9165525060596439
-48.5,1.0500000000000003,0.9020815280171308,0.876860229593982
-48.5,1.0000000000000004,0.8672617529928752,0.8884864324004713
-48.45,0.9500000000000002,0.8715374513859981,0.8543396380615196
-48.45,0.9000000000000004,0.840175425099138,0.8672617529928752
-48.4,0.8500000000000005,0.8510864433221338,0.8280514172678478
-48.4,0.8000000000000003,0.8236102527122116,0.840175425099138
-48.35,0.7500000000000004,0.8313708498984762,0.8067971810589327
-48.35,0.7000000000000002,0.7965856099730655,0.8236102527122116
-48.3,0.6500000000000004,0.801135777277262,0.7965856099730655
-48.3,0.6000000000000005,0.7700467279516348,0.818033988749895
-48.2,0.5000000000000004,0.7960155108391487,0.7735455276791945
-48.2,0.4500000000000002,0.7606601717798214,0.7965856099730655
-48.05,0.30000000000000027,0.763014581273465,0.7295630140987002
-48.05,0.25000000000000044,0.7259142264341597,0.751189802081432
-47.85,0.050000000000000266,0.7259142264341597,0.6924716620639604
-47.85,4.440892098500626e-16,0.6924716620639604,0.7259142264341597
-47.25,-0.5999999999999996,0.7124228365658294,0.7404326023342407
-47.2,-0.5999999999999996,0.7404326023342407,0.7124228365658294
-47.05,-0.7499999999999998,0.7253048327204938,0.7547511554864494
-47.0,-0.7499999999999998,0.7606601717798214,0.7295630140987002
-46.9,-0.8499999999999996,0.7404326023342407,0.7735455276791945
-46.85,-0.8499999999999996,0.7700467279516348,0.751189802081432
-46.8,-0.8999999999999997,0.751189802081432,0.7770329614269008
-46.75,-0.8999999999999997,0.7735455276791945,0.7594810050208546
-46.7,-0.9499999999999997,0.751189802081432,0.7920164833920778
-46.6,-0.9499999999999997,0.7977249200050075,0.7688779163215975
-46.55,-0.9999999999999998,0.7770329614269008,0.8067971810589327
-46.35,-0.9999999999999998,0.840175425099138,0.7606601717798214
-46.3,-1.0499999999999998,0.8067971810589327,0.8045361017187261
-45.7,-1.0499999999999998,0.7920164833920778,0.8
-45.65,-0.9999999999999998,0.8236102527122116,0.75
-45.4,-0.9999999999999998,0.7440306508910551,0.751189802081432
-45.35,-0.9499999999999997,0.7735455276791945,0.704987562112089
-45.2,-0.9499999999999997,0.7124228365658294,0.7307764064044152
-45.15,-0.8999999999999997,0.7440306508910551,0.6962429422585639
-45.0,-0.8999999999999997,0.7111874208078343,0.7307764064044152
-44.95,-0.8499999999999996,0.7440306508910551,0.6962429422585639
-44.8,-0.8499999999999996,0.6962429422585639,0.751189802081432
-44.75,-0.7999999999999998,0.7307764064044152,0.7295630140987002
-44.7,-0.7999999999999998,0.7124228365658294,0.751189802081432
-44.65,-0.7499999999999998,0.7440306508910551,0.7295630140987002
-44.55,-0.7499999999999998,0.719803902718557,0.7594810050208546
-44.5,-0.6999999999999997,0.7606601717798214,0.7307764064044152
-44.45,-0.6999999999999997,0.7404326023342407,0.751189802081432
-44.4,-0.6499999999999997,0.7547511554864494,0.7295630140987002
-44.35,-0.6499999999999997,0.7295630140987002,0.7547511554864494
-44.3,-0.5999999999999996,0.751189802081432,0.7404326023342407
-44.25,-0.5999999999999996,0.7295630140987002,0.7700467279516348
-44.2,-0.5499999999999998,0.751189802081432,0.751189802081432
-44.15,-0.5499999999999998,0.7295630140987002,0.7735455276791945
-44.1,-0.4999999999999998,0.751189802081432,0.751189802081432
-44.05,-0.4999999999999998,0.7295630140987002,0.7735455276791945
-43.95,-0.3999999999999997,0.7700467279516348,0.7404326023342407
-43.9,-0.3999999999999997,0.7404326023342407,0.7700467279516348
-43.85,-0.34999999999999964,0.7547511554864494,0.751189802081432
-43.8,-0.34999999999999964,0.7295630140987002,0.7735455276791945
-43.75,-0.2999999999999998,0.751189802081432,0.751189802081432
-43.7,-0.2999999999999998,0.7307764064044152,0.7735455276791945
-43.65,-0.24999999999999956,0.7547511554864494,0.751189802081432
-43.6,-0.24999999999999956,0.7295630140987002,0.7735455276791945
-43.5,-0.1499999999999999,0.7735455276791945,0.7404326023342407
-43.45,-0.1499999999999999,0.751189802081432,0.7700467279516348
-43.4,-0.09999999999999964,0.7700467279516348,0.751189802081432
-43.35,-0.09999999999999964,0.7404326023342407,0.7735455276791945
-43.25,4.440892098500626e-16,0.7700467279516348,0.7404326023342407
-43.2,4.440892098500626e-16,0.7404326023342407,0.7700467279516348
-43.15,0.050000000000000266,0.7547511554864494,0.751189802081432
-43.1,0.050000000000000266,0.7295630140987002,0.7735455276791945
-43.0,0.15000000000000036,0.7547511554864494,0.7295630140987002
-42.95,0.15000000000000036,0.7295630140987002,0.751189802081432
-42.9,0.20000000000000018,0.751189802081432,0.7295630140987002
-42.85,0.20000000000000018,0.7295630140987002,0.7547511554864494
-42.8,0.25000000000000044,0.751189802081432,0.7404326023342407
-42.75,0.25000000000000044,0.7295630140987002,0.7700467279516348
-42.65,0.35000000000000053,0.7547511554864494,0.7404326023342407
-42.6,0.35000000000000053,0.7295630140987002,0.7700467279516348
-42.55,0.40000000000000036,0.751189802081432,0.751189802081432
-42.5,0.40000000000000036,0.7295630140987002,0.7735455276791945
-42.4,0.5000000000000004,0.7547511554864494,0.7404326023342407
-42.35,0.5000000000000004,0.7295630140987002,0.7700467279516348
-42.25,0.6000000000000005,0.7547511554864494,0.7295630140987002
-42.2,0.6000000000000005,0.7295630140987002,0.751189802081432
-42.15,0.6500000000000004,0.751189802081432,0.7295630140987002
-42.1,0.6500000000000004,0.7295630140987002,0.751189802081432
-42.05,0.7000000000000002,0.7404326023342407,0.7295630140987002
-42.0,0.7000000000000002,0.7124228365658294,0.7547511554864494
-41.9,0.8000000000000003,0.7404326023342407,0.7295630140987002
-41.85,0.8000000000000003,0.7124228365658294,0.751189802081432
-41.8,0.8500000000000005,0.7295630140987002,0.7295630140987002
-41.75,0.8500000000000005,0.7062305898749055,0.751189802081432
-41.65,0.9500000000000002,0.7404326023342407,0.7124228365658294
-41.6,0.9500000000000002,0.7124228365658294,0.7404326023342407
-41.55,1.0000000000000004,0.7295630140987002,0.7295630140987002
-41.5,1.0000000000000004,0.7062305898749055,0.7547511554864494
-41.4,1.1000000000000005,0.7404326023342407,0.7295630140987002
-41.35,1.1000000000000005,0.7124228365658294,0.7547511554864494
-41.25,1.2000000000000002,0.751189802081432,0.7295630140987002
-41.2,1.2000000000000002,0.7295630140987002,0.751189802081432
-41.15,1.2500000000000004,0.751189802081432,0.7295630140987002
-41.1,1.2500000000000004,0.7295630140987002,0.751189802081432
-41.05,1.3000000000000003,0.7404326023342407,0.7295630140987002
-41.0,1.3000000000000003,0.7124228365658294,0.751189802081432
-40.95,1.3500000000000005,0.7295630140987002,0.7295630140987002
-40.9,1.3500000000000005,0.7062305898749055,0.7547511554864494
-40.8,1.4500000000000002,0.751189802081432,0.7295630140987002
-40.75,1.4500000000000002,0.7307764064044152,0.751189802081432
-40.7,1.5000000000000004,0.7404326023342407,0.7295630140987002
-40.65,1.5000000000000004,0.7124228365658294,0.7547511554864494
-40.5,1.6500000000000004,0.7404326023342407,0.7124228365658294
-40.45,1.6500000000000004,0.7124228365658294,0.7404326023342407
-40.4,1.7000000000000002,0.7295630140987002,0.7295630140987002
-40.35,1.7000000000000002,0.7062305898749055,0.751189802081432
-40.25,1.8000000000000007,0.7404326023342407,0.7124228365658294
-40.2,1.8000000000000007,0.7124228365658294,0.7404326023342407
-40.1,1.9000000000000004,0.7404326023342407,0.7062305898749055
-40.05,1.9000000000000004,0.7124228365658294,0.7295630140987002
