# x/m 
-47.891182, 1.627436, 3.663046
-47.919841, 1.429785, 3.661414
-47.918978, 1.230066, 3.659781
-47.889794, 1.032454, 3.673783
-47.836046, 0.840047, 3.759855
-47.760263, 0.655180, 3.849388
-47.664840, 0.479629, 3.947222
-47.551999, 0.314720, 4.047604
-47.423777, 0.161453, 4.147500
-47.282103, 0.020517, 4.247543
-47.128797, -0.107679, 4.348126
-46.965578, -0.223000, 4.450966
-46.794022, -0.325517, 4.556662
-46.615532, -0.415431, 4.664152
-46.431348, -0.493027, 4.772857
-46.242550, -0.558617, 4.881469
-46.050087, -0.612526, 4.988476
-45.854809, -0.655134, 5.095316
-45.657463, -0.686835, 5.201265
-45.458713, -0.708038, 5.306594
-45.259143, -0.719165, 5.411549
-45.059266, -0.720652, 5.516339
-44.859531, -0.712942, 5.621430
-44.660324, -0.696492, 5.727250
-44.461973, -0.671766, 5.834279
-44.264751, -0.639229, 5.942952
-44.068881, -0.599348, 6.053639
-43.874537, -0.552588, 6.166657
-43.681851, -0.499401, 6.282274
-43.490916, -0.440235, 6.400718
-43.301788, -0.375519, 6.522185
-43.114494, -0.305674, 6.646860
-42.929028, -0.231104, 6.774944
-42.745365, -0.152200, 6.906644
-42.563452, -0.069337, 7.042154
-42.383219, 0.017120, 7.181719
-42.204578, 0.106822, 7.324618
-42.027425, 0.199429, 7.464658
-41.851645, 0.294617, 7.500000
-41.677109, 0.392068, 7.500000
-41.503680, 0.491476, 7.500000
-41.331225, 0.592566, 7.500000
-41.159602, 0.695062, 7.500000
-40.988664, 0.798696, 7.500000
-40.818336, 0.903329, 7.500000
-40.648578, 1.008885, 7.500000
-40.479358, 1.115303, 7.500000
-40.310644, 1.222520, 7.500000
-40.142406, 1.330483, 7.500000
-39.974613, 1.439135, 7.500000
-39.807235, 1.548426, 7.500000
-39.640244, 1.658308, 7.500000
-39.473611, 1.768733, 7.500000
-39.307310, 1.879655, 7.500000
-39.141311, 1.991030, 7.500000
-38.975588, 2.102815, 7.500000
-38.810114, 2.214968, 7.500000
-38.644861, 2.327446, 7.500000
-38.479801, 2.440207, 7.500000
-38.314906, 2.553210, 7.500000
-38.150147, 2.666412, 7.500000
-37.985497, 2.779771, 7.500000
-37.820923, 2.893242, 7.500000
-37.656397, 3.006780, 7.500000
-37.491885, 3.120341, 7.500000
-37.327355, 3.233874, 7.500000
-37.162772, 3.347331, 7.500000
-36.998100, 3.460657, 7.500000
-36.833300, 3.573799, 7.500000
-36.668339, 3.686706, 7.500000
-36.503200, 3.799352, 7.500000
-36.337885, 3.911740, 7.500000
-36.172397, 4.023872, 7.500000
-36.006736, 4.135748, 7.500000
-35.840901, 4.247367, 7.500000
-35.674892, 4.358727, 7.500000
-35.508707, 4.469824, 7.500000
-35.342344, 4.580654, 7.500000
-35.175802, 4.691215, 7.500000
-35.009078, 4.801501, 7.500000
-34.842170, 4.911510, 7.500000
-34.675078, 5.021238, 7.500000
-34.507801, 5.130683, 7.500000
-34.340337, 5.239843, 7.500000
-34.172688, 5.348718, 7.500000
-34.004855, 5.457310, 7.500000
-33.836838, 5.565616, 7.500000
-33.668639, 5.673639, 7.500000
-33.500305, 5.781452, 7.500000
-33.331976, 5.889273, 7.500000
-33.163800, 5.997333, 7.500000
-32.995921, 6.105852, 7.500000
-32.828485, 6.215054, 7.500000
-32.661643, 6.325162, 7.500000
-32.495552, 6.436398, 7.500000
-32.330373, 6.548985, 7.500000
-32.166277, 6.663143, 7.500000
-32.003442, 6.779093, 7.500000
-31.842060, 6.897056, 7.500000
-31.682328, 7.017243, 7.425248
-31.524449, 7.139854, 7.271653
-31.368675, 7.265128, 7.125421
-31.215318, 7.393346, 6.984928
-31.064701, 7.524773, 6.849922
-30.917169, 7.659652, 6.720896
-30.773101, 7.798224, 6.598122
-30.632913, 7.940717, 6.481893
-30.497053, 8.087342, 6.372425
-30.366009, 8.238284, 6.269885
-30.240298, 8.393695, 6.174442
-30.120471, 8.553684, 6.086316
-30.007110, 8.718317, 6.005840
-29.900827, 8.887602, 5.933518
-29.802261, 9.061492, 5.870066
-29.712080, 9.239873, 5.816466
-29.630978, 9.422558, 5.773862
-29.559669, 9.609280, 5.743832
-29.498876, 9.799684, 5.726550
-29.449299, 9.993308, 5.723998
-29.411527, 10.189576, 5.721445
-29.385553, 10.387753, 5.722065
-29.370727, 10.587077, 5.750247
-29.366596, 10.786910, 5.787426
-29.372817, 10.986691, 5.830493
-29.389074, 11.185908, 5.807795
-29.415085, 11.384089, 5.746846
-29.450582, 11.580793, 5.673189
-29.495319, 11.775604, 5.586445
-29.549061, 11.968127, 5.486131
-29.611578, 12.157982, 5.371247
-29.682626, 12.344812, 5.239991
-29.761923, 12.528294, 5.089220
-29.849143, 12.708146, 4.915779
-29.943834, 12.884180, 4.712313
-30.045777, 13.056112, 4.491250
-30.156058, 13.222809, 4.281599
-30.276091, 13.382612, 4.091816
-30.407372, 13.533292, 3.921819
-30.551100, 13.672123, 3.767031
-30.707874, 13.795999, 3.626641
-30.877656, 13.901287, 3.521068
-31.059649, 13.983605, 3.437550
-31.251605, 14.038695, 3.401217
-31.449872, 14.062301, 3.399701
-31.649124, 14.050598, 3.076463
