#x_m
9.100000, 16.800000, 0.673212, 0.590569
9.150000, 16.850000, 0.650000, 0.654400
9.150000, 18.200000, 0.606226, 0.550000
9.200000, 18.250000, 0.564853, 0.600000
9.200000, 19.600000, 0.606226, 0.550000
9.250000, 19.650000, 0.564853, 0.600000
9.250000, 20.850000, 0.600000, 0.550000
9.300000, 20.900000, 0.550000, 0.590569
9.300000, 22.700000, 0.600000, 0.650000
9.250000, 22.750000, 0.650000, 0.632166
9.250000, 22.850000, 0.650000, 0.690225
9.200000, 22.900000, 0.700000, 0.684590
9.200000, 22.950000, 0.700000, 0.719239
9.150000, 23.000000, 0.700000, 0.719239
9.100000, 23.000000, 0.700000, 0.684590
9.050000, 23.050000, 0.650000, 0.690225
8.950000, 23.050000, 0.650000, 0.632166
8.900000, 23.100000, 0.600000, 0.650000
8.700000, 23.100000, 0.606226, 0.576209
8.650000, 23.150000, 0.564853, 0.613941
7.100000, 23.150000, 0.600000, 0.564853
7.050000, 23.200000, 0.550000, 0.606226
5.300000, 23.200000, 0.600000, 0.564853
5.250000, 23.250000, 0.551665, 0.606226
4.900000, 23.250000, 0.600000, 0.564853
4.850000, 23.300000, 0.551665, 0.606226
2.850000, 23.300000, 0.600000, 0.564853
2.800000, 23.350000, 0.550000, 0.606226
