#x_m,y_m,w_tr_right_m,w_tr_left_m
1.25,23.100000000000005,0.8500000000000001,0.3522680508593631
1.2000000000000028,23.05,0.9,0.30990195135927845
1.0,23.05,0.9,0.3830951894845301
0.9500000000000028,23.000000000000004,0.9500000000000001,0.37008771254956896
0.9000000000000021,23.000000000000004,0.9500000000000001,0.4020797289396148
0.8500000000000014,22.95,0.9500000000000001,0.40104076400856536
0.8500000000000014,22.900000000000002,0.9500000000000001,0.36568542494923806
0.8000000000000007,22.850000000000005,0.9,0.37008771254956896
0.8000000000000007,22.8,0.9,0.3408326913195985
0.75,22.750000000000004,0.8500000000000001,0.3590169943749475
0.75,22.500000000000004,0.8500000000000001,0.30000000000000004
0.7000000000000028,22.45,0.8,0.3385164807134504
0.7000000000000028,21.100000000000005,0.8547511554864494,0.30000000000000004
0.6500000000000021,21.05,0.8111874208078342,0.35000000000000003
0.6500000000000021,20.2,0.8500000000000001,0.30000000000000004
0.6000000000000014,20.150000000000002,0.8,0.35000000000000003
0.6000000000000014,18.750000000000004,0.8500000000000001,0.30000000000000004
0.5500000000000007,18.7,0.8,0.35000000000000003
0.5500000000000007,17.8,0.8606601717798213,0.30000000000000004
0.5,17.750000000000004,0.819803902718557,0.3522680508593631
0.5500000000000007,17.7,0.8793516572461452,0.30990195135927845
0.5500000000000007,16.3,0.8,0.27434164902525693
0.5,16.250000000000004,0.7513148795220224,0.30990195135927845
0.5,15.8,0.8500000000000001,0.30000000000000004
0.45000000000000284,15.750000000000004,0.8,0.35000000000000003
0.45000000000000284,14.55,0.8606601717798213,0.30000000000000004
0.40000000000000213,14.500000000000004,0.819803902718557,0.35000000000000003
0.40000000000000213,12.950000000000003,0.8500000000000001,0.30000000000000004
0.3500000000000014,12.900000000000002,0.8,0.35000000000000003
0.3500000000000014,11.400000000000002,0.8547511554864494,0.30000000000000004
0.3000000000000007,11.350000000000001,0.8111874208078342,0.35000000000000003
0.3000000000000007,9.650000000000002,0.8500000000000001,0.3590169943749475
0.3500000000000014,9.600000000000001,0.9,0.3408326913195985
0.3500000000000014,9.100000000000001,0.901135777277262,0.30990195135927845
0.3000000000000007,9.05,0.8547511554864494,0.3522680508593631
0.3000000000000007,8.900000000000002,0.8793516572461452,0.3385164807134504
0.25,8.850000000000001,0.8440306508910551,0.3590169943749475
0.25,8.55,0.8500000000000001,0.30000000000000004
0.20000000000000284,8.500000000000004,0.8,0.35000000000000003
0.20000000000000284,6.7500000000000036,0.8500000000000001,0.30000000000000004
0.15000000000000213,6.700000000000003,0.8,0.35000000000000003
0.15000000000000213,5.2500000000000036,0.8500000000000001,0.30000000000000004
0.10000000000000142,5.200000000000003,0.8,0.35000000000000003
0.10000000000000142,5.100000000000001,0.8,0.35000000000000003
0.15000000000000213,5.050000000000001,0.8500000000000001,0.30000000000000004
0.15000000000000213,4.100000000000001,0.9,0.3408326913195985
0.10000000000000142,4.050000000000001,0.8500000000000001,0.3590169943749475
0.10000000000000142,3.75,0.8500000000000001,0.30000000000000004
0.05000000000000071,3.700000000000003,0.8,0.35000000000000003
0.05000000000000071,2.5,0.851189802081432,0.30000000000000004
0.0,2.450000000000003,0.804987562112089,0.35000000000000003
0.0,2.3000000000000007,0.8307764064044152,0.35000000000000003
0.05000000000000071,2.25,0.8793516572461452,0.30000000000000004
0.05000000000000071,2.1000000000000014,0.8547511554864494,0.29244289008980523
0.0,2.0500000000000007,0.8012492197250394,0.3220153254455276
0.0,0.7500000000000018,0.8500000000000001,0.3522680508593631
0.05000000000000071,0.7000000000000011,0.9,0.30990195135927845
0.05000000000000071,0.5000000000000018,0.9,0.3830951894845301
0.10000000000000142,0.45000000000000107,0.9500000000000001,0.37008771254956896
0.10000000000000142,0.40000000000000213,0.9500000000000001,0.4020797289396148
0.15000000000000213,0.40000000000000213,1.0,0.36568542494923806
0.20000000000000284,0.3500000000000014,0.9500000000000001,0.37008771254956896
0.25,0.3500000000000014,0.9500000000000001,0.3408326913195985
0.3000000000000007,0.3000000000000007,0.9,0.3590169943749475
1.6500000000000021,0.3000000000000007,0.9,0.30000000000000004
1.7000000000000028,0.2500000000000018,0.8500000000000001,0.35000000000000003
5.100000000000001,0.2500000000000018,0.9,0.30000000000000004
5.150000000000002,0.20000000000000107,0.8500000000000001,0.35000000000000003
5.800000000000001,0.20000000000000107,0.9,0.30000000000000004
5.850000000000001,0.15000000000000213,0.8500000000000001,0.35000000000000003
6.400000000000002,0.15000000000000213,0.901135777277262,0.30000000000000004
6.450000000000003,0.10000000000000142,0.8547511554864494,0.35000000000000003
6.800000000000001,0.10000000000000142,0.8547511554864494,0.35000000000000003
6.850000000000001,0.15000000000000213,0.901135777277262,0.30000000000000004
7.950000000000003,0.15000000000000213,0.9101801655587259,0.3830951894845301
8.0,0.20000000000000107,0.9672617529928753,0.37008771254956896
8.05,0.20000000000000107,0.976860229593982,0.4020797289396148
8.100000000000001,0.2500000000000018,0.9543396380615197,0.4020797289396148
8.100000000000001,0.3500000000000014,0.9280514172678478,0.3408326913195985
8.150000000000002,0.40000000000000213,0.8688779163215975,0.3590169943749475
8.150000000000002,0.6000000000000014,0.8500000000000001,0.29244289008980523
8.200000000000003,0.6500000000000021,0.8,0.3220153254455276
8.200000000000003,1.8000000000000007,0.8500000000000001,0.30000000000000004
8.25,1.8500000000000014,0.8,0.3385164807134504
8.25,2.900000000000002,0.8500000000000001,0.30000000000000004
8.3,2.950000000000003,0.8,0.3385164807134504
8.3,3.900000000000002,0.8500000000000001,0.35000000000000003
8.25,3.950000000000003,0.9,0.30000000000000004
8.25,4.100000000000001,0.901135777277262,0.30000000000000004
8.3,4.150000000000002,0.8547511554864494,0.35000000000000003
8.3,4.5000000000000036,0.9,0.31478150704935004
8.350000000000001,4.550000000000001,0.8500000000000001,0.3385164807134504
8.350000000000001,5.050000000000001,0.8500000000000001,0.30000000000000004
8.400000000000002,5.100000000000001,0.8,0.3385164807134504
8.400000000000002,5.700000000000003,0.8594810050208546,0.30000000000000004
8.450000000000003,5.7500000000000036,0.8307764064044152,0.35000000000000003
8.450000000000003,6.050000000000001,0.8440306508910551,0.35000000000000003
8.400000000000002,6.100000000000001,0.8793516572461452,0.30000000000000004
8.400000000000002,6.2500000000000036,0.8547511554864494,0.30000000000000004
8.450000000000003,6.300000000000001,0.8012492197250394,0.3385164807134504
8.450000000000003,7.0000000000000036,0.8793516572461452,0.30000000000000004
8.5,7.050000000000001,0.8440306508910551,0.35000000000000003
8.5,9.350000000000001,0.9,0.31478150704935004
8.55,9.400000000000002,0.8500000000000001,0.3385164807134504
8.55,9.850000000000001,0.8606601717798213,0.30000000000000004
8.600000000000001,9.900000000000002,0.819803902718557,0.35000000000000003
8.600000000000001,11.000000000000004,0.9,0.30000000000000004
8.650000000000002,11.05,0.8500000000000001,0.35000000000000003
8.650000000000002,12.150000000000002,0.8920164833920778,0.30000000000000004
8.700000000000003,12.200000000000003,0.8500000000000001,0.35000000000000003
8.700000000000003,13.200000000000003,0.8606601717798213,0.30000000000000004
8.75,13.250000000000004,0.819803902718557,0.35000000000000003
8.75,14.450000000000003,0.8500000000000001,0.30000000000000004
8.8,14.500000000000004,0.8012492197250394,0.35000000000000003
8.8,15.350000000000001,0.8793516572461452,0.30000000000000004
8.850000000000001,15.400000000000002,0.8440306508910551,0.35000000000000003
8.850000000000001,17.150000000000002,0.9280514172678478,0.35000000000000003
8.900000000000002,17.2,0.8688779163215975,0.3830951894845301
8.900000000000002,18.45,0.9,0.30000000000000004
8.950000000000003,18.500000000000004,0.8500000000000001,0.35000000000000003
8.950000000000003,19.750000000000004,0.8793516572461452,0.30000000000000004
9.0,19.8,0.8440306508910551,0.35000000000000003
9.0,20.900000000000002,0.8500000000000001,0.30000000000000004
9.05,20.95,0.8,0.3385164807134504
9.05,22.500000000000004,0.8500000000000001,0.3385164807134504
9.0,22.55,0.9,0.31478150704935004
9.0,22.650000000000002,0.9,0.37008771254956896
8.850000000000001,22.8,0.9,0.37008771254956896
8.8,22.8,0.9,0.3408326913195985
8.75,22.850000000000005,0.851189802081432,0.3590169943749475
8.55,22.850000000000005,0.8793516572461452,0.3024937810560445
8.5,22.900000000000002,0.8440306508910551,0.35000000000000003
6.900000000000002,22.900000000000002,0.8500000000000001,0.30000000000000004
6.850000000000001,22.95,0.8,0.35000000000000003
5.150000000000002,22.95,0.8606601717798213,0.30000000000000004
5.100000000000001,23.000000000000004,0.819803902718557,0.35000000000000003
4.75,23.000000000000004,0.8606601717798213,0.30000000000000004
4.700000000000003,23.05,0.819803902718557,0.35000000000000003
4.300000000000001,23.05,0.8012492197250394,0.35000000000000003
4.25,23.000000000000004,0.8500000000000001,0.30000000000000004
4.050000000000001,23.000000000000004,0.8500000000000001,0.30000000000000004
4.0,23.05,0.8,0.35000000000000003
2.650000000000002,23.05,0.8500000000000001,0.30000000000000004
2.6000000000000014,23.100000000000005,0.8,0.35000000000000003
