#x_m,y_m,w_tr_right_m,w_tr_left_m
-36.2,7.95,0.47622577482985495,0.49056941504209495
-36.5,7.95,0.564427190999916,0.5845903006477066
-36.7,8.150000000000002,0.518528137423857,0.5200609733428364
-36.7,8.2,0.4831727983645297,0.55
-36.85,8.350000000000001,0.502165848854662,0.49056941504209495
-36.85,8.400000000000002,0.47622577482985495,0.5200609733428364
-36.9,8.45,0.4976472678623425,0.49056941504209495
-36.9,8.600000000000001,0.4462087348130013,0.5246211251235321
-36.95,8.650000000000002,0.4839410298049853,0.49056941504209495
-36.95,9.2,0.47622577482985495,0.4615773105863909
-36.9,9.25,0.4348529270389178,0.49056941504209495
-36.9,9.350000000000001,0.46056941504209487,0.45
-36.4,9.850000000000001,0.4082411530116701,0.4071067811865476
-36.35,9.850000000000001,0.3771067811865476,0.4424621202458749
-36.15,10.05,0.4124621202458749,0.41063352017759486
-36.1,10.05,0.3771067811865476,0.43824115301167005
-35.95,10.2,0.39111025509279784,0.4071067811865476
-35.9,10.2,0.36462219947249025,0.4424621202458749
-35.65,10.45,0.3771067811865476,0.38007352543677225
-35.6,10.45,0.3417514421272202,0.41063352017759486
-35.05,11.0,0.4082411530116701,0.4615773105863909
-35.05,11.05,0.4478174593052023,0.43824115301167005
-34.95,11.150000000000002,0.45102496759066546,0.49056941504209495
-34.95,11.2,0.4900609733428364,0.4762087348130013
-34.85,11.3,0.518528137423857,0.5558621384311845
-34.85,11.350000000000001,0.5538834764831845,0.5514693182963202
-34.8,11.400000000000002,0.5545903006477066,0.6000000000000001
-34.8,11.45,0.5919544457292888,0.6000000000000001
-34.75,11.5,0.6000537618869138,0.65
-34.75,11.55,0.6408243919473801,0.65
-34.7,11.600000000000001,0.6561541461658011,0.7000000000000001
-34.7,11.8,0.7880339887498949,0.7111874208078343
-34.65,11.850000000000001,0.7493516572461452,0.7688779163215975
-34.65,11.900000000000002,0.7620164833920778,0.7793516572461452
-34.7,11.95,0.8243396380615196,0.7440306508910551
