-31.600000, 14.050000, 0.889949, 0.700000
-31.650000, 14.000000, 0.892472, 0.650000
-31.800000, 14.000000, 0.801388, 0.656637
-31.900000, 13.950000, 0.794427, 0.628011
-31.950000, 13.900000, 0.819239, 0.596419
-32.100000, 13.850000, 0.821954, 0.621110
-32.350000, 13.650000, 0.817878, 0.663217
-32.400000, 13.550000, 0.830054, 0.661577
-32.400000, 13.450000, 0.870824, 0.628011
-32.450000, 13.400000, 0.834077, 0.664853
-32.450000, 13.200000, 0.821954, 0.650000
-32.400000, 13.150000, 0.830054, 0.600000
-32.400000, 13.000000, 0.750000, 0.607107
-32.350000, 12.950000, 0.773212, 0.567083
-32.300000, 12.800000, 0.750000, 0.570820
-32.250000, 12.700000, 0.750000, 0.570820
-32.200000, 12.600000, 0.750000, 0.580074
-32.100000, 12.450000, 0.786002, 0.567083
-32.100000, 12.300000, 0.755862, 0.615891
-32.050000, 12.150000, 0.800000, 0.650000
-32.000000, 11.950000, 0.850000, 0.706226
-31.950000, 11.800000, 0.900000, 0.732166
-31.900000, 11.750000, 0.950000, 0.720061
-31.850000, 11.600000, 1.000000, 0.750000
-31.850000, 11.450000, 1.000000, 0.817878
-31.800000, 11.150000, 1.076860, 0.860469
-31.850000, 11.050000, 1.054340, 0.819239
-31.900000, 11.000000, 1.018034, 0.819239
-32.000000, 10.850000, 0.959481, 0.773212
-32.137500, 10.700000, 0.906743, 0.723080
-32.275000, 10.550000, 0.854005, 0.672947
-32.412500, 10.400000, 0.801266, 0.622814
-32.550000, 10.250000, 0.748528, 0.572681
-32.800000, 10.050000, 0.713173, 0.550000
-33.000000, 9.900000, 0.706226, 0.526498
-33.150000, 9.800000, 0.681025, 0.526498
-33.350000, 9.650000, 0.677817, 0.526498
-33.550000, 9.500000, 0.681025, 0.526498
-33.700000, 9.400000, 0.677817, 0.510328
-33.950000, 9.200000, 0.682624, 0.504152
-34.050000, 9.150000, 0.682624, 0.510328
-34.250000, 9.000000, 0.690569, 0.526498
-34.350000, 8.950000, 0.677817, 0.526498
-34.550000, 8.800000, 0.677817, 0.504152
-34.700000, 8.700000, 0.642462, 0.502080
-34.900000, 8.550000, 0.638241, 0.501041
-35.050000, 8.450000, 0.610634, 0.483095
-35.250000, 8.300000, 0.610634, 0.465685
-35.400000, 8.200000, 0.615891, 0.459017
-35.500000, 8.150000, 0.615891, 0.470088
-35.650000, 8.050000, 0.643303, 0.483095
-35.750000, 8.000000, 0.664853, 0.502080
-35.850000, 7.950000, 0.701561, 0.526498
-35.950000, 7.950000, 0.700000, 0.570820
-36.100000, 7.900000, 0.750000, 0.594622
-36.250000, 7.850000, 0.801388, 0.643303
-36.500000, 7.800000, 0.896243, 0.681025
-36.600000, 7.900000, 0.869738, 0.653474
-36.700000, 8.000000, 0.843234, 0.625923
-36.800000, 8.100000, 0.816729, 0.598372
-36.900000, 8.200000, 0.790225, 0.570820
-36.950000, 8.300000, 0.774643, 0.580074
-37.000000, 8.400000, 0.773212, 0.580074
-37.050000, 8.550000, 0.773212, 0.567083
-37.050000, 8.750000, 0.750000, 0.600000
-37.100000, 8.800000, 0.800000, 0.550000
-37.050000, 8.900000, 0.750000, 0.600000
-37.050000, 9.250000, 0.812414, 0.594622
-37.000000, 9.350000, 0.786002, 0.594622
-36.950000, 9.450000, 0.773212, 0.571751
-36.862500, 9.537500, 0.758395, 0.563892
-36.775000, 9.625000, 0.743577, 0.556032
-36.687500, 9.712500, 0.728759, 0.548172
-36.600000, 9.800000, 0.713941, 0.540312
-36.300000, 10.050000, 0.732166, 0.540312
-36.100000, 10.200000, 0.713941, 0.526498
-35.900000, 10.350000, 0.713173, 0.536396
-35.812500, 10.425000, 0.704334, 0.529879
-35.725000, 10.500000, 0.695495, 0.523362
-35.637500, 10.575000, 0.686656, 0.516845
-35.550000, 10.650000, 0.677817, 0.510328
-35.250000, 10.900000, 0.677817, 0.551920
-35.150000, 11.050000, 0.732166, 0.580074
-35.050000, 11.200000, 0.784590, 0.628011
-35.000000, 11.300000, 0.830054, 0.656637
-34.950000, 11.400000, 0.886154, 0.700000
-34.900000, 11.500000, 0.925914, 0.750000
-34.900000, 11.600000, 1.001136, 0.751469
-34.887500, 11.712500, 1.035211, 0.791708
-34.875000, 11.825000, 1.069286, 0.831946
-34.862500, 11.937500, 1.103362, 0.872184
-34.850000, 12.050000, 1.137437, 0.912423
-34.950000, 12.150000, 1.137437, 0.861769
-35.100000, 12.350000, 1.120656, 0.855249
-35.150000, 12.450000, 1.109339, 0.892472
-35.250000, 12.500000, 1.110372, 0.870824
-35.650000, 12.500000, 0.892472, 0.713941
-35.700000, 12.450000, 0.900000, 0.656637
-35.900000, 12.450000, 0.790225, 0.650000
-35.950000, 12.400000, 0.801388, 0.601783
-36.100000, 12.350000, 0.760233, 0.580074
-36.200000, 12.300000, 0.713941, 0.557647
-36.300000, 12.250000, 0.681025, 0.532456
-36.450000, 12.150000, 0.682624, 0.504152
-36.550000, 12.100000, 0.677817, 0.510328
-36.750000, 11.950000, 0.681025, 0.510328
-36.900000, 11.850000, 0.681025, 0.510328
-37.050000, 11.750000, 0.681025, 0.510328
-37.200000, 11.650000, 0.677817, 0.504152
-37.350000, 11.550000, 0.663217, 0.502080
-37.500000, 11.450000, 0.663217, 0.510328
-37.800000, 11.200000, 0.706226, 0.536396
-37.975000, 11.037500, 0.707963, 0.554074
-38.150000, 10.875000, 0.709699, 0.571751
-38.325000, 10.712500, 0.711436, 0.589429
-38.500000, 10.550000, 0.713173, 0.607107
-38.650000, 10.350000, 0.748528, 0.615891
-38.700000, 10.250000, 0.760233, 0.615891
