#x_m,y_m,w_tr_right_m,w_tr_left_m
-45.3,20.95,0.45,1.034908903522847
-45.35,20.900000000000002,0.4264982043070834,1.0649110640673518
-45.35,20.85,0.45,1.05
-45.4,20.8,0.40827625302982196,1.085496013218244
-45.4,20.6,0.45764732189829527,1.0539936203984455
-45.45,20.55,0.41846584384264907,1.098075498574717
-45.45,20.35,0.45,1.0589678312014172
-45.5,20.3,0.4,1.1038404810405298
-45.5,19.95,0.45,1.0589678312014172
-45.55,19.900000000000002,0.4,1.1038404810405298
-45.55,16.25,0.45,1.0589678312014172
-45.6,16.2,0.4,1.1038404810405298
-45.6,13.850000000000001,0.45,1.0589678312014172
-45.65,13.8,0.4,1.1038404810405298
-45.65,10.3,0.4,1.1
-45.6,10.25,0.45,1.0509996003196804
-45.6,10.05,0.40827625302982196,1.0747548783981962
-45.55,10.0,0.4519202405202649,1.036931687685298
-45.55,9.8,0.40827625302982196,1.098075498574717
-45.5,9.75,0.45,1.0649110640673518
-45.5,9.650000000000002,0.41846584384264907,1.098075498574717
-45.45,9.600000000000001,0.45,1.0649110640673518
-45.45,9.5,0.41846584384264907,1.098075498574717
-45.4,9.45,0.45,1.0649110640673518
-45.4,9.400000000000002,0.4324555320336759,1.0816005617976296
-45.35,9.350000000000001,0.4519202405202649,1.05
-45.35,9.3,0.4264982043070834,1.0649110640673518
-45.3,9.25,0.45,1.034908903522847
-45.3,9.150000000000002,0.41846584384264907,1.0747548783981962
-45.25,9.100000000000001,0.45,1.0529964086141668
-45.25,9.05,0.4264982043070834,1.0747548783981962
-45.2,9.0,0.4403124237432849,1.0529964086141668
-45.2,8.95,0.41032778078668514,1.0776932339180638
-45.1,8.850000000000001,0.45,1.05
-45.1,8.8,0.4264982043070834,1.0776932339180638
-45.05,8.75,0.45,1.0619429464123964
-45.05,8.7,0.4264982043070834,1.090348790056394
-44.95,8.600000000000001,0.4403124237432849,1.0619429464123964
-44.95,8.55,0.41032778078668514,1.090348790056394
-44.25,7.8500000000000005,0.4264982043070834,1.0806248474865698
-44.2,7.8500000000000005,0.45,1.05
