#x_m,y_m,w_tr_right_m,w_tr_left_m
-35.65,12.3,0.8510864433221338,0.3184658438426491
-35.7,12.25,0.8661903789690601,0.2590169943749475
-35.9,12.25,0.7547511554864494,0.25000000000000006
-35.95,12.2,0.7700467279516348,0.20249378105604454
-36.05,12.2,0.6924716620639604,0.2220153254455276
-36.1,12.150000000000002,0.6899494936611665,0.19244289008980525
-36.15,12.150000000000002,0.65524865872714,0.20249378105604454
-36.2,12.100000000000001,0.6604686356149273,0.16097722286464441
-36.3,12.100000000000001,0.6013878188659973,0.19244289008980525
-36.35,12.05,0.617877987534291,0.17169905660283022
-36.4,12.05,0.5944271909999159,0.19244289008980525
-36.5,11.95,0.6219544457292887,0.16097722286464441
-36.55,11.95,0.5902246907382429,0.19497474683058333
-36.65,11.850000000000001,0.617877987534291,0.17169905660283022
-36.7,11.850000000000001,0.5902246907382429,0.20000000000000007
-36.8,11.75,0.617877987534291,0.17169905660283022
-36.85,11.75,0.5902246907382429,0.20000000000000007
-36.95,11.650000000000002,0.617877987534291,0.17169905660283022
-37.0,11.650000000000002,0.5902246907382429,0.20000000000000007
-37.1,11.55,0.617877987534291,0.17169905660283022
-37.15,11.55,0.5845903006477066,0.19244289008980525
-37.3,11.400000000000002,0.617877987534291,0.15961940777125594
-37.35,11.400000000000002,0.5902246907382429,0.19244289008980525
-37.5,11.25,0.6219544457292887,0.15961940777125594
-37.55,11.25,0.5902246907382429,0.19497474683058333
-38.45,10.350000000000001,0.6899494936611665,0.2408326913195985
-38.45,10.3,0.7253048327204938,0.2147815070493501
-38.5,10.25,0.7253048327204938,0.23851648071345044
-38.5,10.2,0.7547511554864494,0.2147815070493501
-38.6,10.100000000000001,0.7307764064044152,0.2590169943749475
-38.6,10.0,0.7965856099730655,0.2220153254455276
-38.7,9.900000000000002,0.7816653826391969,0.2830951894845301
-38.7,9.850000000000001,0.810180165558726,0.2590169943749475
-38.75,9.8,0.801135777277262,0.28523499553598136
-38.75,9.7,0.8629703349613008,0.2590169943749475
-38.8,9.650000000000002,0.8412712210513327,0.3020797289396149
-38.8,9.55,0.8926860441876564,0.28523499553598136
-38.85,9.5,0.8800423721205948,0.3184658438426491
-38.85,9.400000000000002,0.9419742348374222,0.3020797289396149
-38.9,9.350000000000001,0.9379418403139947,0.3500000000000001
